column,start,length
"GR8 READ DISTRICT MEETS (ISAT,HISPANIC)",19727,5
"GR8 READ DISTRICT EXCEEDS (ISAT,HISPANIC)",19733,5
"GR8 READ STATE ACADEMIC WARNING (ISAT,HISPANIC)",19739,5
"GR8 READ STATE BELOW (ISAT,HISPANIC)",19745,5
"GR8 READ STATE MEETS (ISAT,HISPANIC)",19751,5
"GR8 READ STATE EXCEEDS (ISAT,HISPANIC)",19757,5
"GR8 MATH SCHOOL ACADEMIC WARNING (ISAT,HISPANIC)",19763,5
"GR8 MATH SCHOOL BELOW (ISAT,HISPANIC)",19769,5
"GR8 MATH SCHOOL MEETSS (ISAT,HISPANIC)",19775,5
"GR8 MATH SCHOOL EXCEEDS (ISAT,HISPANIC)",19781,5
"GR8 MATH SUBREGION ACADEMIC WARNING (ISAT,HISPANIC)",19787,5
"GR8 MATH SUBREGION BELOW (ISAT,HISPANIC)",19793,5
"GR8 MATH SUBREGION MEETS (ISAT,HISPANIC)",19799,5
"GR8 MATH SUBREGION EXCEEDS (ISAT,HISPANIC)",19805,5
"GR8 MATH DISTRICT ACADEMIC WARNING (ISAT,HISPANIC)",19811,5
"GR8 MATH DISTRICT BELOW (ISAT,HISPANIC)",19817,5
"GR8 MATH DISTRICT MEETS (ISAT,HISPANIC)",19823,5
"GR8 MATH DISTRICT EXCEEDS (ISAT,HISPANIC)",19829,5
"GR8 MATH STATE ACADEMIC WARNING (ISAT,HISPANIC)",19835,5
"GR8 MATH STATE BELOW (ISAT,HISPANIC)",19841,5
"GR8 MATH STATE MEETS (ISAT,HISPANIC)",19847,5
"GR8 MATH STATE EXCEEDS (ISAT,HISPANIC)",19853,5
"GR8 WRITING SCHOOL ACADEMIC WARNING (ISAT,HISPANIC)",19859,5
"GR8 WRITING SCHOOL BELOW (ISAT,HISPANIC)",19865,5
"GR8 WRITING SCHOOL MEETSS (ISAT,HISPANIC)",19871,5
"GR8 WRITING SCHOOL EXCEEDS (ISAT,HISPANIC)",19877,5
"GR8 WRITING SUBREGION ACADEMIC WARNING (ISAT,HISPANIC)",19883,5
"GR8 WRITING SUBREGION BELOW (ISAT,HISPANIC)",19889,5
"GR8 WRITING SUBREGION MEETS (ISAT,HISPANIC)",19895,5
"GR8 WRITING SUBREGION EXCEEDS (ISAT,HISPANIC)",19901,5
"GR8 WRITING DISTRICT ACADEMIC WARNING (ISAT,HISPANIC)",19907,5
"GR8 WRITING DISTRICT BELOW (ISAT,HISPANIC)",19913,5
"GR8 WRITING DISTRICT MEETS (ISAT,HISPANIC)",19919,5
"GR8 WRITING DISTRICT EXCEEDS (ISAT,HISPANIC)",19925,5
"GR8 WRITING STATE ACADEMIC WARNING (ISAT,HISPANIC)",19931,5
"GR8 WRITING STATE BELOW (ISAT,HISPANIC)",19937,5
"GR8 WRITING STATE MEETS (ISAT,HISPANIC)",19943,5
"GR8 WRITING STATE EXCEEDS (ISAT,HISPANIC)",19949,5
"GR8 READ SCHOOL ACADEMIC WARNING (ISAT,ASIAN)",19955,5
"GR8 READ SCHOOL BELOW (ISAT,ASIAN)",19961,5
"GR8 READ SCHOOL MEETSS (ISAT,ASIAN)",19967,5
"GR8 READ SCHOOL EXCEEDS (ISAT,ASIAN)",19973,5
"GR8 READ SUBREGION ACADEMIC WARNING (ISAT,ASIAN)",19979,5
"GR8 READ SUBREGION BELOW (ISAT,ASIAN)",19985,5
"GR8 READ SUBREGION MEETS (ISAT,ASIAN)",19991,5
"GR8 READ SUBREGION EXCEEDS (ISAT,ASIAN)",19997,5
"GR8 READ DISTRICT ACADEMIC WARNING (ISAT,ASIAN)",20003,5
"GR8 READ DISTRICT BELOW (ISAT,ASIAN)",20009,5
"GR8 READ DISTRICT MEETS (ISAT,ASIAN)",20015,5
"GR8 READ DISTRICT EXCEEDS (ISAT,ASIAN)",20021,5
"GR8 READ STATE ACADEMIC WARNING (ISAT,ASIAN)",20027,5
"GR8 READ STATE BELOW (ISAT,ASIAN)",20033,5
"GR8 READ STATE MEETS (ISAT,ASIAN)",20039,5
"GR8 READ STATE EXCEEDS (ISAT,ASIAN)",20045,5
"GR8 MATH SCHOOL ACADEMIC WARNING (ISAT,ASIAN)",20051,5
"GR8 MATH SCHOOL BELOW (ISAT,ASIAN)",20057,5
"GR8 MATH SCHOOL MEETSS (ISAT,ASIAN)",20063,5
"GR8 MATH SCHOOL EXCEEDS (ISAT,ASIAN)",20069,5
"GR8 MATH SUBREGION ACADEMIC WARNING (ISAT,ASIAN)",20075,5
"GR8 MATH SUBREGION BELOW (ISAT,ASIAN)",20081,5
"GR8 MATH SUBREGION MEETS (ISAT,ASIAN)",20087,5
"GR8 MATH SUBREGION EXCEEDS (ISAT,ASIAN)",20093,5
"GR8 MATH DISTRICT ACADEMIC WARNING (ISAT,ASIAN)",20099,5
"GR8 MATH DISTRICT BELOW (ISAT,ASIAN)",20105,5
"GR8 MATH DISTRICT MEETS (ISAT,ASIAN)",20111,5
"GR8 MATH DISTRICT EXCEEDS (ISAT,ASIAN)",20117,5
"GR8 MATH STATE ACADEMIC WARNING (ISAT,ASIAN)",20123,5
"GR8 MATH STATE BELOW (ISAT,ASIAN)",20129,5
"GR8 MATH STATE MEETS (ISAT,ASIAN)",20135,5
"GR8 MATH STATE EXCEEDS (ISAT,ASIAN)",20141,5
"GR8 WRITING SCHOOL ACADEMIC WARNING (ISAT,ASIAN)",20147,5
"GR8 WRITING SCHOOL BELOW (ISAT,ASIAN)",20153,5
"GR8 WRITING SCHOOL MEETSS (ISAT,ASIAN)",20159,5
"GR8 WRITING SCHOOL EXCEEDS (ISAT,ASIAN)",20165,5
"GR8 WRITING SUBREGION ACADEMIC WARNING (ISAT,ASIAN)",20171,5
"GR8 WRITING SUBREGION BELOW (ISAT,ASIAN)",20177,5
"GR8 WRITING SUBREGION MEETS (ISAT,ASIAN)",20183,5
"GR8 WRITING SUBREGION EXCEEDS (ISAT,ASIAN)",20189,5
"GR8 WRITING DISTRICT ACADEMIC WARNING (ISAT,ASIAN)",20195,5
"GR8 WRITING DISTRICT BELOW (ISAT,ASIAN)",20201,5
"GR8 WRITING DISTRICT MEETS (ISAT,ASIAN)",20207,5
"GR8 WRITING DISTRICT EXCEEDS (ISAT,ASIAN)",20213,5
"GR8 WRITING STATE ACADEMIC WARNING (ISAT,ASIAN)",20219,5
"GR8 WRITING STATE BELOW (ISAT,ASIAN)",20225,5
"GR8 WRITING STATE MEETS (ISAT,ASIAN)",20231,5
"GR8 WRITING STATE EXCEEDS (ISAT,ASIAN)",20237,5
"GR8 READ SCHOOL ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",20243,5
"GR8 READ SCHOOL BELOW (ISAT,NATIVE AMERICAN)",20249,5
"GR8 READ SCHOOL MEETSS (ISAT,NATIVE AMERICAN)",20255,5
"GR8 READ SCHOOL EXCEEDS (ISAT,NATIVE AMERICAN)",20261,5
"GR8 READ SUBREGION ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",20267,5
"GR8 READ SUBREGION BELOW (ISAT,NATIVE AMERICAN)",20273,5
"GR8 READ SUBREGION MEETS (ISAT,NATIVE AMERICAN)",20279,5
"GR8 READ SUBREGION EXCEEDS (ISAT,NATIVE AMERICAN)",20285,5
"GR8 READ DISTRICT ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",20291,5
"GR8 READ DISTRICT BELOW (ISAT,NATIVE AMERICAN)",20297,5
"GR8 READ DISTRICT MEETS (ISAT,NATIVE AMERICAN)",20303,5
"GR8 READ DISTRICT EXCEEDS (ISAT,NATIVE AMERICAN)",20309,5
"GR8 READ STATE ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",20315,5
"GR8 READ STATE BELOW (ISAT,NATIVE AMERICAN)",20321,5
"GR8 READ STATE MEETS (ISAT,NATIVE AMERICAN)",20327,5
"GR8 READ STATE EXCEEDS (ISAT,NATIVE AMERICAN)",20333,5
"GR8 MATH SCHOOL ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",20339,5
"GR8 MATH SCHOOL BELOW (ISAT,NATIVE AMERICAN)",20345,5
"GR8 MATH SCHOOL MEETSS (ISAT,NATIVE AMERICAN)",20351,5
"GR8 MATH SCHOOL EXCEEDS (ISAT,NATIVE AMERICAN)",20357,5
"GR8 MATH SUBREGION ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",20363,5
"GR8 MATH SUBREGION BELOW (ISAT,NATIVE AMERICAN)",20369,5
"GR8 MATH SUBREGION MEETS (ISAT,NATIVE AMERICAN)",20375,5
"GR8 MATH SUBREGION EXCEEDS (ISAT,NATIVE AMERICAN)",20381,5
"GR8 MATH DISTRICT ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",20387,5
"GR8 MATH DISTRICT BELOW (ISAT,NATIVE AMERICAN)",20393,5
"GR8 MATH DISTRICT MEETS (ISAT,NATIVE AMERICAN)",20399,5
"GR8 MATH DISTRICT EXCEEDS (ISAT,NATIVE AMERICAN)",20405,5
"GR8 MATH STATE ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",20411,5
"GR8 MATH STATE BELOW (ISAT,NATIVE AMERICAN)",20417,5
"GR8 MATH STATE MEETS (ISAT,NATIVE AMERICAN)",20423,5
"GR8 MATH STATE EXCEEDS (ISAT,NATIVE AMERICAN)",20429,5
"GR8 WRITING SCHOOL ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",20435,5
"GR8 WRITING SCHOOL BELOW (ISAT,NATIVE AMERICAN)",20441,5
"GR8 WRITING SCHOOL MEETSS (ISAT,NATIVE AMERICAN)",20447,5
"GR8 WRITING SCHOOL EXCEEDS (ISAT,NATIVE AMERICAN)",20453,5
"GR8 WRITING SUBREGION ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",20459,5
"GR8 WRITING SUBREGION BELOW (ISAT,NATIVE AMERICAN)",20465,5
"GR8 WRITING SUBREGION MEETS (ISAT,NATIVE AMERICAN)",20471,5
"GR8 WRITING SUBREGION EXCEEDS (ISAT,NATIVE AMERICAN)",20477,5
"GR8 WRITING DISTRICT ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",20483,5
"GR8 WRITING DISTRICT BELOW (ISAT,NATIVE AMERICAN)",20489,5
"GR8 WRITING DISTRICT MEETS (ISAT,NATIVE AMERICAN)",20495,5
"GR8 WRITING DISTRICT EXCEEDS (ISAT,NATIVE AMERICAN)",20501,5
"GR8 WRITING STATE ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",20507,5
"GR8 WRITING STATE BELOW (ISAT,NATIVE AMERICAN)",20513,5
"GR8 WRITING STATE MEETS (ISAT,NATIVE AMERICAN)",20519,5
"GR8 WRITING STATE EXCEEDS (ISAT,NATIVE AMERICAN)",20525,5
"GR8 READ SCHOOL ACADEMIC WARNING (ISAT,LEP)",20531,5
"GR8 READ SCHOOL BELOW (ISAT,LEP)",20537,5
"GR8 READ SCHOOL MEETSS (ISAT,LEP)",20543,5
"GR8 READ SCHOOL EXCEEDS (ISAT,LEP)",20549,5
"GR8 READ SUBREGION ACADEMIC WARNING (ISAT,LEP)",20555,5
"GR8 READ SUBREGION BELOW (ISAT,LEP)",20561,5
"GR8 READ SUBREGION MEETS (ISAT,LEP)",20567,5
"GR8 READ SUBREGION EXCEEDS (ISAT,LEP)",20573,5
"GR8 READ DISTRICT ACADEMIC WARNING (ISAT,LEP)",20579,5
"GR8 READ DISTRICT BELOW (ISAT,LEP)",20585,5
"GR8 READ DISTRICT MEETS (ISAT,LEP)",20591,5
"GR8 READ DISTRICT EXCEEDS (ISAT,LEP)",20597,5
"GR8 READ STATE ACADEMIC WARNING (ISAT,LEP)",20603,5
"GR8 READ STATE BELOW (ISAT,LEP)",20609,5
"GR8 READ STATE MEETS (ISAT,LEP)",20615,5
"GR8 READ STATE EXCEEDS (ISAT,LEP)",20621,5
"GR8 MATH SCHOOL ACADEMIC WARNING (ISAT,LEP)",20627,5
"GR8 MATH SCHOOL BELOW (ISAT,LEP)",20633,5
"GR8 MATH SCHOOL MEETSS (ISAT,LEP)",20639,5
"GR8 MATH SCHOOL EXCEEDS (ISAT,LEP)",20645,5
"GR8 MATH SUBREGION ACADEMIC WARNING (ISAT,LEP)",20651,5
"GR8 MATH SUBREGION BELOW (ISAT,LEP)",20657,5
"GR8 MATH SUBREGION MEETS (ISAT,LEP)",20663,5
"GR8 MATH SUBREGION EXCEEDS (ISAT,LEP)",20669,5
"GR8 MATH DISTRICT ACADEMIC WARNING (ISAT,LEP)",20675,5
"GR8 MATH DISTRICT BELOW (ISAT,LEP)",20681,5
"GR8 MATH DISTRICT MEETS (ISAT,LEP)",20687,5
"GR8 MATH DISTRICT EXCEEDS (ISAT,LEP)",20693,5
"GR8 MATH STATE ACADEMIC WARNING (ISAT,LEP)",20699,5
"GR8 MATH STATE BELOW (ISAT,LEP)",20705,5
"GR8 MATH STATE MEETS (ISAT,LEP)",20711,5
"GR8 MATH STATE EXCEEDS (ISAT,LEP)",20717,5
"GR8 WRITING SCHOOL ACADEMIC WARNING (ISAT,LEP)",20723,5
"GR8 WRITING SCHOOL BELOW (ISAT,LEP)",20729,5
"GR8 WRITING SCHOOL MEETSS (ISAT,LEP)",20735,5
"GR8 WRITING SCHOOL EXCEEDS (ISAT,LEP)",20741,5
"GR8 WRITING SUBREGION ACADEMIC WARNING (ISAT,LEP)",20747,5
"GR8 WRITING SUBREGION BELOW (ISAT,LEP)",20753,5
"GR8 WRITING SUBREGION MEETS (ISAT,LEP)",20759,5
"GR8 WRITING SUBREGION EXCEEDS (ISAT,LEP)",20765,5
"GR8 WRITING DISTRICT ACADEMIC WARNING (ISAT,LEP)",20771,5
"GR8 WRITING DISTRICT BELOW (ISAT,LEP)",20777,5
"GR8 WRITING DISTRICT MEETS (ISAT,LEP)",20783,5
"GR8 WRITING DISTRICT EXCEEDS (ISAT,LEP)",20789,5
"GR8 WRITING STATE ACADEMIC WARNING (ISAT,LEP)",20795,5
"GR8 WRITING STATE BELOW (ISAT,LEP)",20801,5
"GR8 WRITING STATE MEETS (ISAT,LEP)",20807,5
"GR8 WRITING STATE EXCEEDS (ISAT,LEP)",20813,5
"GR8 READ SCHOOL ACADEMIC WARNING (ISAT,MIGRANT)",20819,5
"GR8 READ SCHOOL BELOW (ISAT,MIGRANT)",20825,5
"GR8 READ SCHOOL MEETSS (ISAT,MIGRANT)",20831,5
"GR8 READ SCHOOL EXCEEDS (ISAT,MIGRANT)",20837,5
"GR8 READ SUBREGION ACADEMIC WARNING (ISAT,MIGRANT)",20843,5
"GR8 READ SUBREGION BELOW (ISAT,MIGRANT)",20849,5
"GR8 READ SUBREGION MEETS (ISAT,MIGRANT)",20855,5
"GR8 READ SUBREGION EXCEEDS (ISAT,MIGRANT)",20861,5
"GR8 READ DISTRICT ACADEMIC WARNING (ISAT,MIGRANT)",20867,5
"GR8 READ DISTRICT BELOW (ISAT,MIGRANT)",20873,5
"GR8 READ DISTRICT MEETS (ISAT,MIGRANT)",20879,5
"GR8 READ DISTRICT EXCEEDS (ISAT,MIGRANT)",20885,5
"GR8 READ STATE ACADEMIC WARNING (ISAT,MIGRANT)",20891,5
"GR8 READ STATE BELOW (ISAT,MIGRANT)",20897,5
"GR8 READ STATE MEETS (ISAT,MIGRANT)",20903,5
"GR8 READ STATE EXCEEDS (ISAT,MIGRANT)",20909,5
"GR8 MATH SCHOOL ACADEMIC WARNING (ISAT,MIGRANT)",20915,5
"GR8 MATH SCHOOL BELOW (ISAT,MIGRANT)",20921,5
"GR8 MATH SCHOOL MEETSS (ISAT,MIGRANT)",20927,5
"GR8 MATH SCHOOL EXCEEDS (ISAT,MIGRANT)",20933,5
"GR8 MATH SUBREGION ACADEMIC WARNING (ISAT,MIGRANT)",20939,5
"GR8 MATH SUBREGION BELOW (ISAT,MIGRANT)",20945,5
"GR8 MATH SUBREGION MEETS (ISAT,MIGRANT)",20951,5
"GR8 MATH SUBREGION EXCEEDS (ISAT,MIGRANT)",20957,5
"GR8 MATH DISTRICT ACADEMIC WARNING (ISAT,MIGRANT)",20963,5
"GR8 MATH DISTRICT BELOW (ISAT,MIGRANT)",20969,5
"GR8 MATH DISTRICT MEETS (ISAT,MIGRANT)",20975,5
"GR8 MATH DISTRICT EXCEEDS (ISAT,MIGRANT)",20981,5
"GR8 MATH STATE ACADEMIC WARNING (ISAT,MIGRANT)",20987,5
"GR8 MATH STATE BELOW (ISAT,MIGRANT)",20993,5
"GR8 MATH STATE MEETS (ISAT,MIGRANT)",20999,5
"GR8 MATH STATE EXCEEDS (ISAT,MIGRANT)",21005,5
"GR8 WRITING SCHOOL ACADEMIC WARNING (ISAT,MIGRANT)",21011,5
"GR8 WRITING SCHOOL BELOW (ISAT,MIGRANT)",21017,5
"GR8 WRITING SCHOOL MEETSS (ISAT,MIGRANT)",21023,5
"GR8 WRITING SCHOOL EXCEEDS (ISAT,MIGRANT)",21029,5
"GR8 WRITING SUBREGION ACADEMIC WARNING (ISAT,MIGRANT)",21035,5
"GR8 WRITING SUBREGION BELOW (ISAT,MIGRANT)",21041,5
"GR8 WRITING SUBREGION MEETS (ISAT,MIGRANT)",21047,5
"GR8 WRITING SUBREGION EXCEEDS (ISAT,MIGRANT)",21053,5
"GR8 WRITING DISTRICT ACADEMIC WARNING (ISAT,MIGRANT)",21059,5
"GR8 WRITING DISTRICT BELOW (ISAT,MIGRANT)",21065,5
"GR8 WRITING DISTRICT MEETS (ISAT,MIGRANT)",21071,5
"GR8 WRITING DISTRICT EXCEEDS (ISAT,MIGRANT)",21077,5
"GR8 WRITING STATE ACADEMIC WARNING (ISAT,MIGRANT)",21083,5
"GR8 WRITING STATE BELOW (ISAT,MIGRANT)",21089,5
"GR8 WRITING STATE MEETS (ISAT,MIGRANT)",21095,5
"GR8 WRITING STATE EXCEEDS (ISAT,MIGRANT)",21101,5
"GR8 READ SCHOOL ACADEMIC WARNING (ISAT,IEP)",21107,5
"GR8 READ SCHOOL BELOW (ISAT,IEP)",21113,5
"GR8 READ SCHOOL MEETSS (ISAT,IEP)",21119,5
"GR8 READ SCHOOL EXCEEDS (ISAT,IEP)",21125,5
"GR8 READ SUBREGION ACADEMIC WARNING (ISAT,IEP)",21131,5
"GR8 READ SUBREGION BELOW (ISAT,IEP)",21137,5
"GR8 READ SUBREGION MEETS (ISAT,IEP)",21143,5
"GR8 READ SUBREGION EXCEEDS (ISAT,IEP)",21149,5
"GR8 READ DISTRICT ACADEMIC WARNING (ISAT,IEP)",21155,5
"GR8 READ DISTRICT BELOW (ISAT,IEP)",21161,5
"GR8 READ DISTRICT MEETS (ISAT,IEP)",21167,5
"GR8 READ DISTRICT EXCEEDS (ISAT,IEP)",21173,5
"GR8 READ STATE ACADEMIC WARNING (ISAT,IEP)",21179,5
"GR8 READ STATE BELOW (ISAT,IEP)",21185,5
"GR8 READ STATE MEETS (ISAT,IEP)",21191,5
"GR8 READ STATE EXCEEDS (ISAT,IEP)",21197,5
"GR8 MATH SCHOOL ACADEMIC WARNING (ISAT,IEP)",21203,5
"GR8 MATH SCHOOL BELOW (ISAT,IEP)",21209,5
"GR8 MATH SCHOOL MEETSS (ISAT,IEP)",21215,5
"GR8 MATH SCHOOL EXCEEDS (ISAT,IEP)",21221,5
"GR8 MATH SUBREGION ACADEMIC WARNING (ISAT,IEP)",21227,5
"GR8 MATH SUBREGION BELOW (ISAT,IEP)",21233,5
"GR8 MATH SUBREGION MEETS (ISAT,IEP)",21239,5
"GR8 MATH SUBREGION EXCEEDS (ISAT,IEP)",21245,5
"GR8 MATH DISTRICT ACADEMIC WARNING (ISAT,IEP)",21251,5
"GR8 MATH DISTRICT BELOW (ISAT,IEP)",21257,5
"GR8 MATH DISTRICT MEETS (ISAT,IEP)",21263,5
"GR8 MATH DISTRICT EXCEEDS (ISAT,IEP)",21269,5
"GR8 MATH STATE ACADEMIC WARNING (ISAT,IEP)",21275,5
"GR8 MATH STATE BELOW (ISAT,IEP)",21281,5
"GR8 MATH STATE MEETS (ISAT,IEP)",21287,5
"GR8 MATH STATE EXCEEDS (ISAT,IEP)",21293,5
"GR8 WRITING SCHOOL ACADEMIC WARNING (ISAT,IEP)",21299,5
"GR8 WRITING SCHOOL BELOW (ISAT,IEP)",21305,5
"GR8 WRITING SCHOOL MEETSS (ISAT,IEP)",21311,5
"GR8 WRITING SCHOOL EXCEEDS (ISAT,IEP)",21317,5
"GR8 WRITING SUBREGION ACADEMIC WARNING (ISAT,IEP)",21323,5
"GR8 WRITING SUBREGION BELOW (ISAT,IEP)",21329,5
"GR8 WRITING SUBREGION MEETS (ISAT,IEP)",21335,5
"GR8 WRITING SUBREGION EXCEEDS (ISAT,IEP)",21341,5
"GR8 WRITING DISTRICT ACADEMIC WARNING (ISAT,IEP)",21347,5
"GR8 WRITING DISTRICT BELOW (ISAT,IEP)",21353,5
"GR8 WRITING DISTRICT MEETS (ISAT,IEP)",21359,5
"GR8 WRITING DISTRICT EXCEEDS (ISAT,IEP)",21365,5
"GR8 WRITING STATE ACADEMIC WARNING (ISAT,IEP)",21371,5
"GR8 WRITING STATE BELOW (ISAT,IEP)",21377,5
"GR8 WRITING STATE MEETS (ISAT,IEP)",21383,5
"GR8 WRITING STATE EXCEEDS (ISAT,IEP)",21389,5
"GR8 READ SCHOOL ACADEMIC WARNING (ISAT,SECTION 504)",21395,5
"GR8 READ SCHOOL BELOW (ISAT,SECTION 504)",21401,5
"GR8 READ SCHOOL MEETSS (ISAT,SECTION 504)",21407,5
"GR8 READ SCHOOL EXCEEDS (ISAT,SECTION 504)",21413,5
"GR8 READ SUBREGION ACADEMIC WARNING (ISAT,SECTION 504)",21419,5
"GR8 READ SUBREGION BELOW (ISAT,SECTION 504)",21425,5
"GR8 READ SUBREGION MEETS (ISAT,SECTION 504)",21431,5
"GR8 READ SUBREGION EXCEEDS (ISAT,SECTION 504)",21437,5
"GR8 READ DISTRICT ACADEMIC WARNING (ISAT,SECTION 504)",21443,5
"GR8 READ DISTRICT BELOW (ISAT,SECTION 504)",21449,5
"GR8 READ DISTRICT MEETS (ISAT,SECTION 504)",21455,5
"GR8 READ DISTRICT EXCEEDS (ISAT,SECTION 504)",21461,5
"GR8 READ STATE ACADEMIC WARNING (ISAT,SECTION 504)",21467,5
"GR8 READ STATE BELOW (ISAT,SECTION 504)",21473,5
"GR8 READ STATE MEETS (ISAT,SECTION 504)",21479,5
"GR8 READ STATE EXCEEDS (ISAT,SECTION 504)",21485,5
"GR8 MATH SCHOOL ACADEMIC WARNING (ISAT,SECTION 504)",21491,5
"GR8 MATH SCHOOL BELOW (ISAT,SECTION 504)",21497,5
"GR8 MATH SCHOOL MEETSS (ISAT,SECTION 504)",21503,5
"GR8 MATH SCHOOL EXCEEDS (ISAT,SECTION 504)",21509,5
"GR8 MATH SUBREGION ACADEMIC WARNING (ISAT,SECTION 504)",21515,5
"GR8 MATH SUBREGION BELOW (ISAT,SECTION 504)",21521,5
"GR8 MATH SUBREGION MEETS (ISAT,SECTION 504)",21527,5
"GR8 MATH SUBREGION EXCEEDS (ISAT,SECTION 504)",21533,5
"GR8 MATH DISTRICT ACADEMIC WARNING (ISAT,SECTION 504)",21539,5
"GR8 MATH DISTRICT BELOW (ISAT,SECTION 504)",21545,5
"GR8 MATH DISTRICT MEETS (ISAT,SECTION 504)",21551,5
"GR8 MATH DISTRICT EXCEEDS (ISAT,SECTION 504)",21557,5
"GR8 MATH STATE ACADEMIC WARNING (ISAT,SECTION 504)",21563,5
"GR8 MATH STATE BELOW (ISAT,SECTION 504)",21569,5
"GR8 MATH STATE MEETS (ISAT,SECTION 504)",21575,5
"GR8 MATH STATE EXCEEDS (ISAT,SECTION 504)",21581,5
"GR8 WRITING SCHOOL ACADEMIC WARNING (ISAT,SECTION 504)",21587,5
"GR8 WRITING SCHOOL BELOW (ISAT,SECTION 504)",21593,5
"GR8 WRITING SCHOOL MEETSS (ISAT,SECTION 504)",21599,5
"GR8 WRITING SCHOOL EXCEEDS (ISAT,SECTION 504)",21605,5
"GR8 WRITING SUBREGION ACADEMIC WARNING (ISAT,SECTION 504)",21611,5
"GR8 WRITING SUBREGION BELOW (ISAT,SECTION 504)",21617,5
"GR8 WRITING SUBREGION MEETS (ISAT,SECTION 504)",21623,5
"GR8 WRITING SUBREGION EXCEEDS (ISAT,SECTION 504)",21629,5
"GR8 WRITING DISTRICT ACADEMIC WARNING (ISAT,SECTION 504)",21635,5
"GR8 WRITING DISTRICT BELOW (ISAT,SECTION 504)",21641,5
"GR8 WRITING DISTRICT MEETS (ISAT,SECTION 504)",21647,5
"GR8 WRITING DISTRICT EXCEEDS (ISAT,SECTION 504)",21653,5
"GR8 WRITING STATE ACADEMIC WARNING (ISAT,SECTION 504)",21659,5
"GR8 WRITING STATE BELOW (ISAT,SECTION 504)",21665,5
"GR8 WRITING STATE MEETS (ISAT,SECTION 504)",21671,5
"GR8 WRITING STATE EXCEEDS (ISAT,SECTION 504)",21677,5
"GR8 READ SCHOOL ACADEMIC WARNING (ISAT,NON-DISABLE)",21683,5
"GR8 READ SCHOOL BELOW (ISAT,NON-DISABLE)",21689,5
"GR8 READ SCHOOL MEETSS (ISAT,NON-DISABLE)",21695,5
"GR8 READ SCHOOL EXCEEDS (ISAT,NON-DISABLE)",21701,5
"GR8 READ SUBREGION ACADEMIC WARNING (ISAT,NON-DISABLE)",21707,5
"GR8 READ SUBREGION BELOW (ISAT,NON-DISABLE)",21713,5
"GR8 READ SUBREGION MEETS (ISAT,NON-DISABLE)",21719,5
"GR8 READ SUBREGION EXCEEDS (ISAT,NON-DISABLE)",21725,5
"GR8 READ DISTRICT ACADEMIC WARNING (ISAT,NON-DISABLE)",21731,5
"GR8 READ DISTRICT BELOW (ISAT,NON-DISABLE)",21737,5
"GR8 READ DISTRICT MEETS (ISAT,NON-DISABLE)",21743,5
"GR8 READ DISTRICT EXCEEDS (ISAT,NON-DISABLE)",21749,5
"GR8 READ STATE ACADEMIC WARNING (ISAT,NON-DISABLE)",21755,5
"GR8 READ STATE BELOW (ISAT,NON-DISABLE)",21761,5
"GR8 READ STATE MEETS (ISAT,NON-DISABLE)",21767,5
"GR8 READ STATE EXCEEDS (ISAT,NON-DISABLE)",21773,5
"GR8 MATH SCHOOL ACADEMIC WARNING (ISAT,NON-DISABLE)",21779,5
"GR8 MATH SCHOOL BELOW (ISAT,NON-DISABLE)",21785,5
"GR8 MATH SCHOOL MEETSS (ISAT,NON-DISABLE)",21791,5
"GR8 MATH SCHOOL EXCEEDS (ISAT,NON-DISABLE)",21797,5
"GR8 MATH SUBREGION ACADEMIC WARNING (ISAT,NON-DISABLE)",21803,5
"GR8 MATH SUBREGION BELOW (ISAT,NON-DISABLE)",21809,5
"GR8 MATH SUBREGION MEETS (ISAT,NON-DISABLE)",21815,5
"GR8 MATH SUBREGION EXCEEDS (ISAT,NON-DISABLE)",21821,5
"GR8 MATH DISTRICT ACADEMIC WARNING (ISAT,NON-DISABLE)",21827,5
"GR8 MATH DISTRICT BELOW (ISAT,NON-DISABLE)",21833,5
"GR8 MATH DISTRICT MEETS (ISAT,NON-DISABLE)",21839,5
"GR8 MATH DISTRICT EXCEEDS (ISAT,NON-DISABLE)",21845,5
"GR8 MATH STATE ACADEMIC WARNING (ISAT,NON-DISABLE)",21851,5
"GR8 MATH STATE BELOW (ISAT,NON-DISABLE)",21857,5
"GR8 MATH STATE MEETS (ISAT,NON-DISABLE)",21863,5
"GR8 MATH STATE EXCEEDS (ISAT,NON-DISABLE)",21869,5
"GR8 WRITING SCHOOL ACADEMIC WARNING (ISAT,NON-DISABLE)",21875,5
"GR8 WRITING SCHOOL BELOW (ISAT,NON-DISABLE)",21881,5
"GR8 WRITING SCHOOL MEETSS (ISAT,NON-DISABLE)",21887,5
