column,start,length
GR11 READ DISTRICT EMERGING,48573,5
GR11 READ DISTRICT PROGRESSING,48579,5
GR11 READ DISTRICT ATTAINING,48585,5
GR11 READ STATE ATTEMPTING,48591,5
GR11 READ STATE EMERGING,48597,5
GR11 READ STATE PROGRESSING,48603,5
GR11 READ STATE ATTAINING,48609,5
GR11 MATH SCHOOL ATTEMPTING,48615,5
GR11 MATH SCHOOL EMERGING,48621,5
GR11 MATH SCHOOL PROGRESSING,48627,5
GR11 MATH SCHOOL ATTAINING,48633,5
GR11 MATH SUBREGION ATTEMPTING,48639,5
GR11 MATH SUBREGION EMERGING,48645,5
GR11 MATH SUBREGION PROGRESSING,48651,5
GR11 MATH SUBREGION ATTAINING,48657,5
GR11 MATH DISTRICT ATTEMPTING,48663,5
GR11 MATH DISTRICT EMERGING,48669,5
GR11 MATH DISTRICT PROGRESSING,48675,5
GR11 MATH DISTRICT ATTAINING,48681,5
GR11 MATH STATE ATTEMPTING,48687,5
GR11 MATH STATE EMERGING,48693,5
GR11 MATH STATE PROGRESSING,48699,5
GR11 MATH STATE ATTAINING,48705,5
GR11 SCIE SCHOOL ATTEMPTING,48711,5
GR11 SCIE SCHOOL EMERGING,48717,5
GR11 SCIE SCHOOL PROGRESSING,48723,5
GR11 SCIE SCHOOL ATTAINING,48729,5
GR11 SCIE SUBREGION ATTEMPTING,48735,5
GR11 SCIE SUBREGION EMERGING,48741,5
GR11 SCIE SUBREGION PROGRESSING,48747,5
GR11 SCIE SUBREGION ATTAINING,48753,5
GR11 SCIE DISTRICT ATTEMPTING,48759,5
GR11 SCIE DISTRICT EMERGING,48765,5
GR11 SCIE DISTRICT PROGRESSING,48771,5
GR11 SCIE DISTRICT ATTAINING,48777,5
GR11 SCIE STATE ATTEMPTING,48783,5
GR11 SCIE STATE EMERGING,48789,5
GR11 SCIE STATE PROGRESSING,48795,5
GR11 SCIE STATE ATTAINING,48801,5
GR11 READ SCHOOL ATTEMPTING,48807,5
GR11 READ SCHOOL EMERGING,48813,5
GR11 READ SCHOOL PROGRESSING,48819,5
GR11 READ SCHOOL ATTAINING,48825,5
GR11 READ SUBREGION ATTEMPTING,48831,5
GR11 READ SUBREGION EMERGING,48837,5
GR11 READ SUBREGION PROGRESSING,48843,5
GR11 READ SUBREGION ATTAINING,48849,5
GR11 READ DISTRICT ATTEMPTING,48855,5
GR11 READ DISTRICT EMERGING,48861,5
GR11 READ DISTRICT PROGRESSING,48867,5
GR11 READ DISTRICT ATTAINING,48873,5
GR11 READ STATE ATTEMPTING,48879,5
GR11 READ STATE EMERGING,48885,5
GR11 READ STATE PROGRESSING,48891,5
GR11 READ STATE ATTAINING,48897,5
GR11 MATH SCHOOL ATTEMPTING,48903,5
GR11 MATH SCHOOL EMERGING,48909,5
GR11 MATH SCHOOL PROGRESSING,48915,5
GR11 MATH SCHOOL ATTAINING,48921,5
GR11 MATH SUBREGION ATTEMPTING,48927,5
GR11 MATH SUBREGION EMERGING,48933,5
GR11 MATH SUBREGION PROGRESSING,48939,5
GR11 MATH SUBREGION ATTAINING,48945,5
GR11 MATH DISTRICT ATTEMPTING,48951,5
GR11 MATH DISTRICT EMERGING,48957,5
GR11 MATH DISTRICT PROGRESSING,48963,5
GR11 MATH DISTRICT ATTAINING,48969,5
GR11 MATH STATE ATTEMPTING,48975,5
GR11 MATH STATE EMERGING,48981,5
GR11 MATH STATE PROGRESSING,48987,5
GR11 MATH STATE ATTAINING,48993,5
GR11 SCIE SCHOOL ATTEMPTING,48999,5
GR11 SCIE SCHOOL EMERGING,49005,5
GR11 SCIE SCHOOL PROGRESSING,49011,5
GR11 SCIE SCHOOL ATTAINING,49017,5
GR11 SCIE SUBREGION ATTEMPTING,49023,5
GR11 SCIE SUBREGION EMERGING,49029,5
GR11 SCIE SUBREGION PROGRESSING,49035,5
GR11 SCIE SUBREGION ATTAINING,49041,5
GR11 SCIE DISTRICT ATTEMPTING,49047,5
GR11 SCIE DISTRICT EMERGING,49053,5
GR11 SCIE DISTRICT PROGRESSING,49059,5
GR11 SCIE DISTRICT ATTAINING,49065,5
GR11 SCIE STATE ATTEMPTING,49071,5
GR11 SCIE STATE EMERGING,49077,5
GR11 SCIE STATE PROGRESSING,49083,5
GR11 SCIE STATE ATTAINING,49089,5
GR11 READ SCHOOL ATTEMPTING,49095,5
GR11 READ SCHOOL EMERGING,49101,5
GR11 READ SCHOOL PROGRESSING,49107,5
GR11 READ SCHOOL ATTAINING,49113,5
GR11 READ SUBREGION ATTEMPTING,49119,5
GR11 READ SUBREGION EMERGING,49125,5
GR11 READ SUBREGION PROGRESSING,49131,5
GR11 READ SUBREGION ATTAINING,49137,5
GR11 READ DISTRICT ATTEMPTING,49143,5
GR11 READ DISTRICT EMERGING,49149,5
GR11 READ DISTRICT PROGRESSING,49155,5
GR11 READ DISTRICT ATTAINING,49161,5
GR11 READ STATE ATTEMPTING,49167,5
GR11 READ STATE EMERGING,49173,5
GR11 READ STATE PROGRESSING,49179,5
GR11 READ STATE ATTAINING,49185,5
GR11 MATH SCHOOL ATTEMPTING,49191,5
GR11 MATH SCHOOL EMERGING,49197,5
GR11 MATH SCHOOL PROGRESSING,49203,5
GR11 MATH SCHOOL ATTAINING,49209,5
GR11 MATH SUBREGION ATTEMPTING,49215,5
GR11 MATH SUBREGION EMERGING,49221,5
GR11 MATH SUBREGION PROGRESSING,49227,5
GR11 MATH SUBREGION ATTAINING,49233,5
GR11 MATH DISTRICT ATTEMPTING,49239,5
GR11 MATH DISTRICT EMERGING,49245,5
GR11 MATH DISTRICT PROGRESSING,49251,5
GR11 MATH DISTRICT ATTAINING,49257,5
GR11 MATH STATE ATTEMPTING,49263,5
GR11 MATH STATE EMERGING,49269,5
GR11 MATH STATE PROGRESSING,49275,5
GR11 MATH STATE ATTAINING,49281,5
GR11 SCIE SCHOOL ATTEMPTING,49287,5
GR11 SCIE SCHOOL EMERGING,49293,5
GR11 SCIE SCHOOL PROGRESSING,49299,5
GR11 SCIE SCHOOL ATTAINING,49305,5
GR11 SCIE SUBREGION ATTEMPTING,49311,5
GR11 SCIE SUBREGION EMERGING,49317,5
GR11 SCIE SUBREGION PROGRESSING,49323,5
GR11 SCIE SUBREGION ATTAINING,49329,5
GR11 SCIE DISTRICT ATTEMPTING,49335,5
GR11 SCIE DISTRICT EMERGING,49341,5
GR11 SCIE DISTRICT PROGRESSING,49347,5
GR11 SCIE DISTRICT ATTAINING,49353,5
GR11 SCIE STATE ATTEMPTING,49359,5
GR11 SCIE STATE EMERGING,49365,5
GR11 SCIE STATE PROGRESSING,49371,5
GR11 SCIE STATE ATTAINING,49377,5
GR11 READ SCHOOL ATTEMPTING,49383,5
GR11 READ SCHOOL EMERGING,49389,5
GR11 READ SCHOOL PROGRESSING,49395,5
GR11 READ SCHOOL ATTAINING,49401,5
GR11 READ SUBREGION ATTEMPTING,49407,5
GR11 READ SUBREGION EMERGING,49413,5
GR11 READ SUBREGION PROGRESSING,49419,5
GR11 READ SUBREGION ATTAINING,49425,5
GR11 READ DISTRICT ATTEMPTING,49431,5
GR11 READ DISTRICT EMERGING,49437,5
GR11 READ DISTRICT PROGRESSING,49443,5
GR11 READ DISTRICT ATTAINING,49449,5
GR11 READ STATE ATTEMPTING,49455,5
GR11 READ STATE EMERGING,49461,5
GR11 READ STATE PROGRESSING,49467,5
GR11 READ STATE ATTAINING,49473,5
GR11 MATH SCHOOL ATTEMPTING,49479,5
GR11 MATH SCHOOL EMERGING,49485,5
GR11 MATH SCHOOL PROGRESSING,49491,5
GR11 MATH SCHOOL ATTAINING,49497,5
GR11 MATH SUBREGION ATTEMPTING,49503,5
GR11 MATH SUBREGION EMERGING,49509,5
GR11 MATH SUBREGION PROGRESSING,49515,5
GR11 MATH SUBREGION ATTAINING,49521,5
GR11 MATH DISTRICT ATTEMPTING,49527,5
GR11 MATH DISTRICT EMERGING,49533,5
GR11 MATH DISTRICT PROGRESSING,49539,5
GR11 MATH DISTRICT ATTAINING,49545,5
GR11 MATH STATE ATTEMPTING,49551,5
GR11 MATH STATE EMERGING,49557,5
GR11 MATH STATE PROGRESSING,49563,5
GR11 MATH STATE ATTAINING,49569,5
GR11 SCIE SCHOOL ATTEMPTING,49575,5
GR11 SCIE SCHOOL EMERGING,49581,5
GR11 SCIE SCHOOL PROGRESSING,49587,5
GR11 SCIE SCHOOL ATTAINING,49593,5
GR11 SCIE SUBREGION ATTEMPTING,49599,5
GR11 SCIE SUBREGION EMERGING,49605,5
GR11 SCIE SUBREGION PROGRESSING,49611,5
GR11 SCIE SUBREGION ATTAINING,49617,5
GR11 SCIE DISTRICT ATTEMPTING,49623,5
GR11 SCIE DISTRICT EMERGING,49629,5
GR11 SCIE DISTRICT PROGRESSING,49635,5
GR11 SCIE DISTRICT ATTAINING,49641,5
GR11 SCIE STATE ATTEMPTING,49647,5
GR11 SCIE STATE EMERGING,49653,5
GR11 SCIE STATE PROGRESSING,49659,5
GR11 SCIE STATE ATTAINING,49665,5
GR11 READ SCHOOL ATTEMPTING,49671,5
GR11 READ SCHOOL EMERGING,49677,5
GR11 READ SCHOOL PROGRESSING,49683,5
GR11 READ SCHOOL ATTAINING,49689,5
GR11 READ SUBREGION ATTEMPTING,49695,5
GR11 READ SUBREGION EMERGING,49701,5
GR11 READ SUBREGION PROGRESSING,49707,5
GR11 READ SUBREGION ATTAINING,49713,5
GR11 READ DISTRICT ATTEMPTING,49719,5
GR11 READ DISTRICT EMERGING,49725,5
GR11 READ DISTRICT PROGRESSING,49731,5
GR11 READ DISTRICT ATTAINING,49737,5
GR11 READ STATE ATTEMPTING,49743,5
GR11 READ STATE EMERGING,49749,5
GR11 READ STATE PROGRESSING,49755,5
GR11 READ STATE ATTAINING,49761,5
GR11 MATH SCHOOL ATTEMPTING,49767,5
GR11 MATH SCHOOL EMERGING,49773,5
GR11 MATH SCHOOL PROGRESSING,49779,5
GR11 MATH SCHOOL ATTAINING,49785,5
GR11 MATH SUBREGION ATTEMPTING,49791,5
GR11 MATH SUBREGION EMERGING,49797,5
GR11 MATH SUBREGION PROGRESSING,49803,5
GR11 MATH SUBREGION ATTAINING,49809,5
GR11 MATH DISTRICT ATTEMPTING,49815,5
GR11 MATH DISTRICT EMERGING,49821,5
GR11 MATH DISTRICT PROGRESSING,49827,5
GR11 MATH DISTRICT ATTAINING,49833,5
GR11 MATH STATE ATTEMPTING,49839,5
GR11 MATH STATE EMERGING,49845,5
GR11 MATH STATE PROGRESSING,49851,5
GR11 MATH STATE ATTAINING,49857,5
GR11 SCIE SCHOOL ATTEMPTING,49863,5
GR11 SCIE SCHOOL EMERGING,49869,5
GR11 SCIE SCHOOL PROGRESSING,49875,5
GR11 SCIE SCHOOL ATTAINING,49881,5
GR11 SCIE SUBREGION ATTEMPTING,49887,5
GR11 SCIE SUBREGION EMERGING,49893,5
GR11 SCIE SUBREGION PROGRESSING,49899,5
GR11 SCIE SUBREGION ATTAINING,49905,5
GR11 SCIE DISTRICT ATTEMPTING,49911,5
GR11 SCIE DISTRICT EMERGING,49917,5
GR11 SCIE DISTRICT PROGRESSING,49923,5
GR11 SCIE DISTRICT ATTAINING,49929,5
GR11 SCIE STATE ATTEMPTING,49935,5
GR11 SCIE STATE EMERGING,49941,5
GR11 SCIE STATE PROGRESSING,49947,5
GR11 SCIE STATE ATTAINING,49953,5
GR11 READ SCHOOL ATTEMPTING,49959,5
GR11 READ SCHOOL EMERGING,49965,5
GR11 READ SCHOOL PROGRESSING,49971,5
GR11 READ SCHOOL ATTAINING,49977,5
GR11 READ SUBREGION ATTEMPTING,49983,5
GR11 READ SUBREGION EMERGING,49989,5
GR11 READ SUBREGION PROGRESSING,49995,5
GR11 READ SUBREGION ATTAINING,50001,5
GR11 READ DISTRICT ATTEMPTING,50007,5
GR11 READ DISTRICT EMERGING,50013,5
GR11 READ DISTRICT PROGRESSING,50019,5
GR11 READ DISTRICT ATTAINING,50025,5
GR11 READ STATE ATTEMPTING,50031,5
GR11 READ STATE EMERGING,50037,5
GR11 READ STATE PROGRESSING,50043,5
GR11 READ STATE ATTAINING,50049,5
GR11 MATH SCHOOL ATTEMPTING,50055,5
GR11 MATH SCHOOL EMERGING,50061,5
GR11 MATH SCHOOL PROGRESSING,50067,5
GR11 MATH SCHOOL ATTAINING,50073,5
GR11 MATH SUBREGION ATTEMPTING,50079,5
GR11 MATH SUBREGION EMERGING,50085,5
GR11 MATH SUBREGION PROGRESSING,50091,5
GR11 MATH SUBREGION ATTAINING,50097,5
GR11 MATH DISTRICT ATTEMPTING,50103,5
GR11 MATH DISTRICT EMERGING,50109,5
GR11 MATH DISTRICT PROGRESSING,50115,5
GR11 MATH DISTRICT ATTAINING,50121,5
GR11 MATH STATE ATTEMPTING,50127,5
GR11 MATH STATE EMERGING,50133,5
GR11 MATH STATE PROGRESSING,50139,5
GR11 MATH STATE ATTAINING,50145,5
GR11 SCIE SCHOOL ATTEMPTING,50151,5
GR11 SCIE SCHOOL EMERGING,50157,5
GR11 SCIE SCHOOL PROGRESSING,50163,5
GR11 SCIE SCHOOL ATTAINING,50169,5
GR11 SCIE SUBREGION ATTEMPTING,50175,5
GR11 SCIE SUBREGION EMERGING,50181,5
GR11 SCIE SUBREGION PROGRESSING,50187,5
GR11 SCIE SUBREGION ATTAINING,50193,5
GR11 SCIE DISTRICT ATTEMPTING,50199,5
GR11 SCIE DISTRICT EMERGING,50205,5
GR11 SCIE DISTRICT PROGRESSING,50211,5
GR11 SCIE DISTRICT ATTAINING,50217,5
GR11 SCIE STATE ATTEMPTING,50223,5
GR11 SCIE STATE EMERGING,50229,5
GR11 SCIE STATE PROGRESSING,50235,5
GR11 SCIE STATE ATTAINING,50241,5
GR11 READ SCHOOL ATTEMPTING,50247,5
GR11 READ SCHOOL EMERGING,50253,5
GR11 READ SCHOOL PROGRESSING,50259,5
GR11 READ SCHOOL ATTAINING,50265,5
GR11 READ SUBREGION ATTEMPTING,50271,5
GR11 READ SUBREGION EMERGING,50277,5
GR11 READ SUBREGION PROGRESSING,50283,5
GR11 READ SUBREGION ATTAINING,50289,5
GR11 READ DISTRICT ATTEMPTING,50295,5
GR11 READ DISTRICT EMERGING,50301,5
GR11 READ DISTRICT PROGRESSING,50307,5
GR11 READ DISTRICT ATTAINING,50313,5
GR11 READ STATE ATTEMPTING,50319,5
GR11 READ STATE EMERGING,50325,5
GR11 READ STATE PROGRESSING,50331,5
GR11 READ STATE ATTAINING,50337,5
GR11 MATH SCHOOL ATTEMPTING,50343,5
GR11 MATH SCHOOL EMERGING,50349,5
GR11 MATH SCHOOL PROGRESSING,50355,5
GR11 MATH SCHOOL ATTAINING,50361,5
GR11 MATH SUBREGION ATTEMPTING,50367,5
GR11 MATH SUBREGION EMERGING,50373,5
GR11 MATH SUBREGION PROGRESSING,50379,5
GR11 MATH SUBREGION ATTAINING,50385,5
GR11 MATH DISTRICT ATTEMPTING,50391,5
GR11 MATH DISTRICT EMERGING,50397,5
GR11 MATH DISTRICT PROGRESSING,50403,5
GR11 MATH DISTRICT ATTAINING,50409,5
GR11 MATH STATE ATTEMPTING,50415,5
GR11 MATH STATE EMERGING,50421,5
GR11 MATH STATE PROGRESSING,50427,5
GR11 MATH STATE ATTAINING,50433,5
GR11 SCIE SCHOOL ATTEMPTING,50439,5
GR11 SCIE SCHOOL EMERGING,50445,5
GR11 SCIE SCHOOL PROGRESSING,50451,5
GR11 SCIE SCHOOL ATTAINING,50457,5
GR11 SCIE SUBREGION ATTEMPTING,50463,5
GR11 SCIE SUBREGION EMERGING,50469,5
GR11 SCIE SUBREGION PROGRESSING,50475,5
GR11 SCIE SUBREGION ATTAINING,50481,5
GR11 SCIE DISTRICT ATTEMPTING,50487,5
GR11 SCIE DISTRICT EMERGING,50493,5
GR11 SCIE DISTRICT PROGRESSING,50499,5
GR11 SCIE DISTRICT ATTAINING,50505,5
GR11 SCIE STATE ATTEMPTING,50511,5
GR11 SCIE STATE EMERGING,50517,5
GR11 SCIE STATE PROGRESSING,50523,5
GR11 SCIE STATE ATTAINING,50529,5
SCHOOL READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,50535,5
DISTRICT READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,50541,5
STATE READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,50547,5
SCHOOL MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,50553,5
DISTRICT MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,50559,5
STATE MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,50565,5
"SCHOOL READING COMPOSITE - MAKING AYP (Yes, No)",50571,3
"DISTRICT READING COMPOSITE - MAKING AYP (Yes, No)",50575,3
"STATE READING COMPOSITE - MAKING AYP (Yes, No)",50579,3
"SCHOOL MATH COMPOSITE - MAKING AYP (Yes, No)",50583,3
"DISTRICT MATH COMPOSITE - MAKING AYP (Yes, No)",50587,3
"STATE MATH COMPOSITE - MAKING AYP (Yes, No)",50591,3
SCHOOL READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,50595,5
DISTRICT READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,50601,5
STATE READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,50607,5
SCHOOL MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,50613,5
DISTRICT MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,50619,5
STATE MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,50625,5
SCHOOL READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50631,5
DISTRICT READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50637,5
STATE READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50643,5
SCHOOL MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50649,5
DISTRICT MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50655,5
STATE MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50661,5
SCHOOL ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,50667,5
DISTRICT ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,50673,5
STATE ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,50679,5
SCHOOL GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,50685,5
DISTRICT GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,50691,5
STATE GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,50697,5
"SCHOOL READING COMPOSITE - MAKING AYP (Yes, No)",50703,3
"DISTRICT READING COMPOSITE - MAKING AYP (Yes, No)",50707,3
"STATE READING COMPOSITE - MAKING AYP (Yes, No)",50711,3
"SCHOOL MATH COMPOSITE - MAKING AYP (Yes, No)",50715,3
"DISTRICT MATH COMPOSITE - MAKING AYP (Yes, No)",50719,3
"STATE MATH COMPOSITE - MAKING AYP (Yes, No)",50723,3
SCHOOL READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,50727,5
DISTRICT READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,50733,5
STATE READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,50739,5
SCHOOL MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,50745,5
DISTRICT MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,50751,5
STATE MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,50757,5
SCHOOL READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50763,5
DISTRICT READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50769,5
STATE READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50775,5
SCHOOL MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50781,5
DISTRICT MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50787,5
STATE MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50793,5
SCHOOL ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,50799,5
DISTRICT ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,50805,5
STATE ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,50811,5
SCHOOL GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,50817,5
DISTRICT GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,50823,5
STATE GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,50829,5
"SCHOOL READING COMPOSITE - MAKING AYP (Yes, No)",50835,3
"DISTRICT READING COMPOSITE - MAKING AYP (Yes, No)",50839,3
"STATE READING COMPOSITE - MAKING AYP (Yes, No)",50843,3
"SCHOOL MATH COMPOSITE - MAKING AYP (Yes, No)",50847,3
"DISTRICT MATH COMPOSITE - MAKING AYP (Yes, No)",50851,3
"STATE MATH COMPOSITE - MAKING AYP (Yes, No)",50855,3
SCHOOL READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,50859,5
DISTRICT READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,50865,5
STATE READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,50871,5
SCHOOL MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,50877,5
DISTRICT MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,50883,5
STATE MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,50889,5
SCHOOL READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50895,5
DISTRICT READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50901,5
STATE READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50907,5
SCHOOL MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50913,5
DISTRICT MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50919,5
STATE MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,50925,5
SCHOOL ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,50931,5
DISTRICT ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,50937,5
STATE ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,50943,5
SCHOOL GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,50949,5
DISTRICT GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,50955,5
STATE GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,50961,5
"SCHOOL READING COMPOSITE - MAKING AYP (Yes, No)",50967,3
"DISTRICT READING COMPOSITE - MAKING AYP (Yes, No)",50971,3
"STATE READING COMPOSITE - MAKING AYP (Yes, No)",50975,3
"SCHOOL MATH COMPOSITE - MAKING AYP (Yes, No)",50979,3
"DISTRICT MATH COMPOSITE - MAKING AYP (Yes, No)",50983,3
"STATE MATH COMPOSITE - MAKING AYP (Yes, No)",50987,3
SCHOOL READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,50991,5
DISTRICT READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,50997,5
STATE READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,51003,5
SCHOOL MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,51009,5
DISTRICT MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,51015,5
STATE MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,51021,5
SCHOOL READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51027,5
DISTRICT READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51033,5
STATE READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51039,5
SCHOOL MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51045,5
DISTRICT MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51051,5
STATE MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51057,5
SCHOOL ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,51063,5
DISTRICT ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,51069,5
STATE ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,51075,5
SCHOOL GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,51081,5
DISTRICT GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,51087,5
STATE GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,51093,5
"SCHOOL READING COMPOSITE - MAKING AYP (Yes, No)",51099,3
"DISTRICT READING COMPOSITE - MAKING AYP (Yes, No)",51103,3
"STATE READING COMPOSITE - MAKING AYP (Yes, No)",51107,3
"SCHOOL MATH COMPOSITE - MAKING AYP (Yes, No)",51111,3
"DISTRICT MATH COMPOSITE - MAKING AYP (Yes, No)",51115,3
"STATE MATH COMPOSITE - MAKING AYP (Yes, No)",51119,3
SCHOOL READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,51123,5
DISTRICT READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,51129,5
STATE READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,51135,5
SCHOOL MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,51141,5
DISTRICT MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,51147,5
STATE MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,51153,5
SCHOOL READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51159,5
DISTRICT READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51165,5
STATE READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51171,5
SCHOOL MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51177,5
DISTRICT MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51183,5
STATE MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51189,5
SCHOOL ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,51195,5
DISTRICT ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,51201,5
STATE ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,51207,5
SCHOOL GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,51213,5
DISTRICT GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,51219,5
STATE GRADUATION FOR OTHER INDICATOR - SAFE HARBOR,51225,5
"SCHOOL READING COMPOSITE - MAKING AYP (Yes, No)",51231,3
"DISTRICT READING COMPOSITE - MAKING AYP (Yes, No)",51235,3
"STATE READING COMPOSITE - MAKING AYP (Yes, No)",51239,3
"SCHOOL MATH COMPOSITE - MAKING AYP (Yes, No)",51243,3
"DISTRICT MATH COMPOSITE - MAKING AYP (Yes, No)",51247,3
"STATE MATH COMPOSITE - MAKING AYP (Yes, No)",51251,3
SCHOOL READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,51255,5
DISTRICT READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,51261,5
STATE READING COMPOSITE PERCENT FOR MEETS & EXCEEDS,51267,5
SCHOOL MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,51273,5
DISTRICT MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,51279,5
STATE MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS,51285,5
SCHOOL READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51291,5
DISTRICT READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51297,5
STATE READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51303,5
SCHOOL MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51309,5
DISTRICT MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51315,5
STATE MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR,51321,5
SCHOOL ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,51327,5
DISTRICT ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR,51333,5
